minimum_nights,calculated_host_listings_count,availability_365,neighbourhood_n,room_type_n,price
0.0016012810248198558,0.0,0.0,0.12727272727272726,0.5,150
0.0008006405124099279,0.0,0.0,0.05454545454545454,0.5,180
0.0008006405124099279,0.0,0.0,0.02727272727272727,0.0,200
0.0,0.003067484662576687,0.4849315068493151,0.20909090909090908,0.0,60
0.01921537229783827,0.0,0.0,0.06363636363636363,0.5,110
0.0008006405124099279,0.0,0.0,0.05454545454545454,0.0,60
0.023218574859887906,0.14723926380368096,0.915068493150685,0.004545454545454545,0.5,245
0.0016012810248198558,0.0,0.547945205479452,0.00909090909090909,0.0,77
0.0008006405124099279,0.006134969325153375,0.2136986301369863,0.06818181818181818,0.0,99
0.007205764611689351,0.0,0.09041095890410959,0.3090909090909091,0.5,300
0.0,0.0,0.0,0.049999999999999996,0.5,132
0.0016012810248198558,0.009202453987730062,0.7095890410958904,0.06818181818181818,0.5,575
0.0,0.03680981595092024,0.9397260273972603,0.3227272727272727,0.0,100
0.0,0.0,0.34794520547945207,0.07727272727272727,0.5,98
0.0032025620496397116,0.0,0.0,0.05454545454545454,0.0,66
0.0,0.015337423312883437,0.37534246575342467,0.16818181818181818,0.0,80
0.0,0.0,0.7671232876712328,0.13636363636363635,0.0,58
0.0008006405124099279,0.0,0.24657534246575344,0.2545454545454545,0.5,180
0.0016012810248198558,0.0,0.23835616438356164,0.00909090909090909,0.0,173
0.0032025620496397116,0.0,0.0,0.03636363636363636,0.0,55
0.0016012810248198558,0.0,0.0958904109589041,0.00909090909090909,0.5,85
0.0008006405124099279,0.0,0.0547945205479452,0.031818181818181815,0.0,225
0.004803843074459567,0.0,0.0,0.03636363636363636,0.5,750
0.0,0.0,0.0,0.17727272727272728,0.5,85
0.0,0.0,0.0,0.00909090909090909,0.0,30
0.0024019215372297837,0.003067484662576687,0.016438356164383564,0.15454545454545454,0.5,150
0.0008006405124099279,0.027607361963190184,0.9589041095890412,0.02727272727272727,0.0,40
0.0,0.027607361963190184,0.9589041095890412,0.11363636363636363,0.0,79
0.0008006405124099279,0.003067484662576687,0.1095890410958904,0.01818181818181818,0.0,100
0.0008006405124099279,0.0,0.2684931506849315,0.06818181818181818,0.0,99
0.0,0.0,0.0,0.05909090909090909,0.5,410
0.0024019215372297837,0.0,0.0,0.05454545454545454,0.5,150
0.0024019215372297837,0.0,0.019178082191780823,0.05454545454545454,0.0,46
0.0008006405124099279,0.003067484662576687,0.0,0.02727272727272727,0.0,55
0.0008006405124099279,0.0,0.11232876712328767,0.01818181818181818,0.5,180
0.0008006405124099279,0.0,0.0547945205479452,0.35909090909090907,0.0,40
0.0024019215372297837,0.0,0.030136986301369864,0.3090909090909091,0.5,250
0.0,0.0,0.0,0.06818181818181818,0.0,140
0.010408326661329063,0.0,0.0,0.06818181818181818,0.5,95
0.023218574859887906,0.06134969325153374,1.0,0.35909090909090907,0.5,158
0.0008006405124099279,0.003067484662576687,0.8465753424657534,0.5727272727272728,0.5,150
0.0016012810248198558,0.003067484662576687,0.06575342465753425,0.03636363636363636,0.0,90
0.0008006405124099279,0.0,0.12876712328767123,0.004545454545454545,0.5,400
0.0,0.0,0.7479452054794521,0.2545454545454545,0.5,75
0.0008006405124099279,0.0,0.7890410958904109,0.09545454545454544,0.0,90
0.0040032025620496394,0.009202453987730062,0.14246575342465753,0.23636363636363636,0.5,495
0.0,0.003067484662576687,0.0,0.02727272727272727,0.0,105
0.0008006405124099279,0.0,0.5205479452054794,0.00909090909090909,0.5,175
0.0,0.0,0.0,0.20454545454545453,0.0,110
0.0032025620496397116,0.003067484662576687,0.0,0.02727272727272727,0.0,50
0.02241793434747798,0.0,0.0,0.06818181818181818,0.0,33
0.0016012810248198558,0.0,0.0,0.004545454545454545,0.0,175
0.023218574859887906,0.0,1.0,0.12727272727272726,0.0,175
0.0,0.006134969325153375,0.24383561643835616,0.004545454545454545,0.5,250
0.0,0.0,0.0,0.5318181818181817,0.0,40
0.023218574859887906,0.11656441717791412,0.9123287671232877,0.12727272727272726,0.5,160
0.0008006405124099279,0.0,0.4904109589041096,0.5636363636363636,0.5,85
0.0016012810248198558,0.0,0.8246575342465754,0.02727272727272727,0.5,175
0.0008006405124099279,0.0,0.23013698630136986,0.09545454545454544,0.0,90
0.0008006405124099279,0.003067484662576687,0.9260273972602739,0.2545454545454545,0.0,63
0.0008006405124099279,0.0,0.0,0.08181818181818182,0.0,43
0.041633306645316254,0.0,0.24657534246575344,0.09999999999999999,0.0,40
0.0008006405124099279,0.0,0.15342465753424658,0.00909090909090909,0.0,56
0.0024019215372297837,0.003067484662576687,0.0,0.2681818181818182,0.0,30
0.007205764611689351,0.0,0.0,0.09545454545454544,0.0,39
0.0016012810248198558,0.0,0.0,0.23636363636363636,0.5,199
0.0024019215372297837,0.0,0.010958904109589041,0.3090909090909091,0.5,220
0.0008006405124099279,0.0,0.6465753424657534,0.03636363636363636,0.5,165
0.0016012810248198558,0.003067484662576687,0.0,0.02727272727272727,0.0,50
0.010408326661329063,0.0,0.263013698630137,0.022727272727272728,0.0,95
0.0016012810248198558,0.0,0.10136986301369863,0.12272727272727273,0.5,210
0.0,0.003067484662576687,0.4191780821917808,0.00909090909090909,0.0,55
0.0,0.009202453987730062,0.23013698630136986,0.6909090909090909,0.0,100
0.004803843074459567,0.0,0.0,0.11363636363636363,0.0,60
0.011208967173738989,0.03067484662576687,0.5452054794520548,0.02727272727272727,0.0,45
0.0,0.0,0.0,0.05454545454545454,0.5,95
0.0,0.003067484662576687,0.15616438356164383,0.00909090909090909,0.0,147
0.0,0.003067484662576687,0.0,0.16818181818181818,0.0,70
0.0008006405124099279,0.0,0.8,0.05454545454545454,0.5,120
0.010408326661329063,0.009202453987730062,0.3150684931506849,0.02727272727272727,0.0,85
0.023218574859887906,0.003067484662576687,0.3835616438356164,0.031818181818181815,0.0,199
0.0032025620496397116,0.003067484662576687,0.0,0.07272727272727272,0.5,70
0.0008006405124099279,0.006134969325153375,0.8027397260273973,0.022727272727272728,0.0,577
0.0016012810248198558,0.003067484662576687,0.4904109589041096,0.02727272727272727,0.5,190
0.0,0.0,0.0,0.06818181818181818,0.0,75
0.023218574859887906,0.024539877300613498,0.7780821917808219,0.3727272727272727,0.5,110
0.0008006405124099279,0.0,0.1315068493150685,0.09090909090909091,0.5,125
0.0016012810248198558,0.0,0.7205479452054795,0.01818181818181818,0.0,79
0.0016012810248198558,0.018404907975460124,0.46301369863013697,0.9090909090909091,0.5,98
0.0032025620496397116,0.003067484662576687,0.5068493150684932,0.004545454545454545,0.5,218
0.0,0.0,0.12328767123287672,0.031818181818181815,0.0,110
0.0016012810248198558,0.0,0.0136986301369863,0.09545454545454544,0.5,95
0.0,0.0,0.0,0.013636363636363636,0.5,130
0.0,0.0,0.21095890410958903,0.031818181818181815,0.0,160
0.0008006405124099279,0.003067484662576687,0.24383561643835616,0.02727272727272727,0.5,115
0.007205764611689351,0.0,0.0,0.02727272727272727,0.5,101
0.0016012810248198558,0.0,0.8273972602739726,0.37727272727272726,0.5,195
0.0008006405124099279,0.0,0.0,0.00909090909090909,0.0,75
0.004803843074459567,0.0,0.0,0.12727272727272726,0.5,275
0.0016012810248198558,0.009202453987730062,0.4849315068493151,0.06363636363636363,0.5,499
0.0,0.006134969325153375,0.9698630136986301,0.2409090909090909,1.0,100
0.0024019215372297837,0.0,0.3780821917808219,0.05454545454545454,0.5,160
0.0,0.003067484662576687,0.0,0.0,0.5,81
0.0016012810248198558,0.0,0.9780821917808219,0.004545454545454545,0.5,300
0.0,0.0,0.8767123287671232,0.1409090909090909,0.5,99
0.0032025620496397116,0.0,0.0,0.05454545454545454,0.5,200
0.0016012810248198558,0.0,0.9013698630136986,0.6772727272727272,0.5,95
0.0,0.0,0.9945205479452055,0.23636363636363636,0.5,350
0.0008006405124099279,0.0,0.8383561643835616,0.06818181818181818,0.5,220
0.0016012810248198558,0.0,0.06575342465753425,0.06363636363636363,0.5,900
0.02241793434747798,0.012269938650306749,0.0027397260273972603,0.1409090909090909,0.0,30
0.0008006405124099279,0.006134969325153375,0.5671232876712329,0.7181818181818181,0.0,45
0.0032025620496397116,0.003067484662576687,0.8,0.07272727272727272,0.0,125
0.0008006405124099279,0.003067484662576687,0.0,0.06363636363636363,0.5,3000
0.0032025620496397116,0.006134969325153375,1.0,0.10909090909090909,0.0,70
0.0008006405124099279,0.0,0.8356164383561644,0.22272727272727272,0.5,170
0.02241793434747798,1.0,0.9123287671232877,0.3227272727272727,0.5,182
0.0008006405124099279,0.0,0.0,0.02727272727272727,0.0,55
0.0008006405124099279,0.0,0.0,0.06363636363636363,0.5,250
0.004803843074459567,0.0,0.0027397260273972603,0.45454545454545453,0.5,85
0.0008006405124099279,0.0,0.5589041095890411,0.05454545454545454,0.5,250
0.0,0.0,0.0,0.06363636363636363,0.5,250
0.0008006405124099279,0.0,0.08767123287671233,0.01818181818181818,0.0,100
0.021617293835068052,0.14723926380368096,0.6410958904109589,0.004545454545454545,0.5,675
0.0,0.0,0.12328767123287672,0.00909090909090909,0.0,51
0.0,0.0,0.24657534246575344,0.01818181818181818,0.5,350
0.0,0.0,0.005479452054794521,0.10909090909090909,0.0,60
0.0,0.003067484662576687,0.0,0.02727272727272727,0.0,50
0.0008006405124099279,0.0,0.9068493150684932,0.20909090909090908,0.0,37
0.023218574859887906,0.012269938650306749,1.0,0.3318181818181818,0.5,99
0.0016012810248198558,0.006134969325153375,0.16712328767123288,0.25,0.0,55
0.0016012810248198558,0.0,0.5342465753424658,0.35909090909090907,0.5,80
0.0032025620496397116,0.0,0.0,0.03636363636363636,0.5,300
0.011208967173738989,0.0,0.0,0.06363636363636363,0.5,800
0.0008006405124099279,0.0,0.030136986301369864,0.00909090909090909,0.5,200
0.0,0.027607361963190184,0.4328767123287671,0.02727272727272727,0.5,108
0.0,0.0,0.0,0.11363636363636363,0.0,52
0.0032025620496397116,0.0,0.4273972602739726,0.08636363636363636,0.5,162
0.0024019215372297837,0.0,0.4904109589041096,0.05909090909090909,0.5,750
0.0,0.003067484662576687,0.24383561643835616,0.05454545454545454,0.0,120
0.011208967173738989,0.003067484662576687,0.0136986301369863,0.35909090909090907,0.5,100
0.0016012810248198558,0.0,0.2767123287671233,0.02727272727272727,0.0,110
0.023218574859887906,0.012269938650306749,0.9095890410958904,0.12727272727272726,0.5,99
0.023218574859887906,0.11656441717791412,0.9068493150684932,0.3090909090909091,0.5,150
0.0016012810248198558,0.0,0.0,0.02727272727272727,0.0,60
0.0016012810248198558,0.0,0.7068493150684931,0.02727272727272727,0.5,250
0.0008006405124099279,0.0,0.2273972602739726,0.02727272727272727,0.5,130
0.0,0.0,0.0,0.031818181818181815,0.5,299
0.016012810248198558,0.0,0.0,0.004545454545454545,0.5,145
0.0,0.015337423312883437,0.9452054794520548,0.013636363636363636,1.0,35
0.0008006405124099279,0.0,0.9506849315068493,0.0,0.0,60
0.023218574859887906,0.3680981595092025,0.9561643835616438,0.06363636363636363,0.5,129
0.004803843074459567,0.0,0.8410958904109589,0.19545454545454544,0.0,101
0.0,0.0,0.0,0.02727272727272727,0.5,115
0.0008006405124099279,0.015337423312883437,0.9726027397260274,0.17727272727272728,0.0,65
0.0040032025620496394,0.003067484662576687,0.0,0.09090909090909091,0.5,225
0.0032025620496397116,0.0,0.25205479452054796,0.12727272727272726,0.5,160
0.0,0.0,0.8082191780821918,0.06818181818181818,0.5,216
0.0016012810248198558,0.0,0.11506849315068493,0.031818181818181815,0.5,250
0.023218574859887906,0.0,0.663013698630137,0.36818181818181817,0.5,165
0.0008006405124099279,0.0,0.0,0.11818181818181818,0.5,300
0.007205764611689351,0.0,0.0,0.05454545454545454,0.5,130
0.023218574859887906,0.027607361963190184,0.4410958904109589,0.004545454545454545,0.5,175
0.03522818254603683,0.027607361963190184,0.904109589041096,0.19999999999999998,0.0,47
0.010408326661329063,0.006134969325153375,0.9178082191780822,0.35,0.5,339
0.0008006405124099279,0.0,0.0,0.031818181818181815,0.5,235
0.0008006405124099279,0.0,0.7205479452054795,0.03636363636363636,0.0,133
0.0016012810248198558,0.0,0.0136986301369863,0.12727272727272726,0.5,350
0.007205764611689351,0.0,0.0,0.35,0.5,500
0.015212169735788629,0.0,0.010958904109589041,0.09999999999999999,0.5,125
0.0008006405124099279,0.0,0.2547945205479452,0.045454545454545456,0.5,139
0.0008006405124099279,0.0,0.7972602739726028,0.40909090909090906,0.5,89
0.0,0.0,0.0,0.05454545454545454,0.0,47
0.0,0.0,0.24657534246575344,0.5272727272727272,0.5,100
0.0008006405124099279,0.003067484662576687,0.0,0.1409090909090909,0.0,105
0.0,0.0,0.0,0.06818181818181818,0.0,35
0.0008006405124099279,0.003067484662576687,0.7452054794520548,0.02727272727272727,0.5,124
0.0016012810248198558,0.0,0.0,0.09090909090909091,0.0,97
0.0008006405124099279,0.0,0.4547945205479452,0.4818181818181818,0.5,250
0.0,0.0,0.0,0.15454545454545454,0.0,100
0.0,0.003067484662576687,0.41643835616438357,0.031818181818181815,0.0,92
0.0008006405124099279,0.0,0.6328767123287671,0.8454545454545455,0.5,115
0.0016012810248198558,0.0,0.9534246575342465,0.35,0.5,240
0.023218574859887906,0.0,0.7287671232876712,0.004545454545454545,0.5,800
0.0,0.006134969325153375,0.8,0.35909090909090907,0.0,69
0.0008006405124099279,0.0,0.0,0.08636363636363636,0.0,84
0.0,0.0,0.0,0.02727272727272727,0.0,62
0.0,0.006134969325153375,0.1452054794520548,0.12272727272727273,0.0,230
0.0008006405124099279,0.0,0.0,0.05454545454545454,0.0,96
0.0,0.0,0.0,0.12727272727272726,0.5,265
0.0032025620496397116,0.0,0.4136986301369863,0.01818181818181818,0.5,120
0.0032025620496397116,0.0,0.04657534246575343,0.09545454545454544,0.0,58
0.0008006405124099279,0.0,0.9945205479452055,0.14545454545454545,0.0,159
0.0016012810248198558,0.0,0.0,0.013636363636363636,0.5,250
0.0008006405124099279,0.003067484662576687,0.26575342465753427,0.5772727272727273,0.5,120
0.0008006405124099279,0.0,0.0,0.031818181818181815,0.5,200
0.0032025620496397116,0.0,0.0,0.05909090909090909,0.0,69
0.0040032025620496394,0.0,0.0,0.10454545454545454,0.5,90
0.0008006405124099279,0.0,0.0,0.06818181818181818,0.5,162
0.0024019215372297837,0.0,0.0136986301369863,0.05454545454545454,0.0,225
0.0016012810248198558,0.003067484662576687,0.42191780821917807,0.10909090909090909,0.5,150
0.0024019215372297837,0.0,0.0,0.12727272727272726,0.5,150
0.010408326661329063,0.0,0.0,0.013636363636363636,0.5,125
0.0032025620496397116,0.003067484662576687,0.29315068493150687,0.05454545454545454,0.5,120
0.0024019215372297837,0.0,0.2904109589041096,0.5863636363636363,0.5,90
0.059247397918334666,0.05521472392638037,0.6410958904109589,0.06363636363636363,0.5,93
0.0016012810248198558,0.0,0.13972602739726028,0.20909090909090908,0.5,165
0.0024019215372297837,0.0,0.673972602739726,0.02727272727272727,0.5,150
0.004803843074459567,0.003067484662576687,0.0,0.09090909090909091,0.0,95
0.0008006405124099279,0.0,0.03287671232876713,0.00909090909090909,0.5,119
0.0008006405124099279,0.0,0.9945205479452055,0.22272727272727272,0.0,40
0.0,0.0,0.0,0.05909090909090909,0.5,108
0.0,0.0,0.0,0.02727272727272727,0.0,30
0.023218574859887906,0.009202453987730062,0.019178082191780823,0.19999999999999998,1.0,33
0.0008006405124099279,0.003067484662576687,0.6301369863013698,0.05454545454545454,0.5,195
0.0008006405124099279,0.0,0.736986301369863,0.07272727272727272,0.5,154
0.007205764611689351,0.0,0.04657534246575343,0.02727272727272727,0.0,75
0.0,0.0,0.7041095890410959,0.06818181818181818,0.5,139
0.0032025620496397116,0.0,0.12328767123287672,0.10454545454545454,0.5,300
0.0024019215372297837,0.0,0.8767123287671232,0.03636363636363636,0.5,148
0.0016012810248198558,0.0,0.0,0.44090909090909086,0.0,46
0.0008006405124099279,0.006134969325153375,0.9589041095890412,0.02727272727272727,0.0,70
0.010408326661329063,0.0,0.0,0.022727272727272728,0.5,148
0.0024019215372297837,0.0,0.0,0.06363636363636363,0.5,300
0.0,0.003067484662576687,0.0,0.09090909090909091,0.5,200
0.0,0.0,0.0,0.02727272727272727,0.0,32
0.0,0.006134969325153375,1.0,0.004545454545454545,0.0,159
0.0,0.0,0.0,0.2545454545454545,1.0,300
0.0008006405124099279,0.0,0.4684931506849315,0.05454545454545454,0.5,149
0.0032025620496397116,0.003067484662576687,0.0,0.09545454545454544,0.0,50
0.0008006405124099279,0.0,0.10684931506849316,0.12727272727272726,1.0,49
0.0008006405124099279,0.009202453987730062,0.4904109589041096,0.20909090909090908,0.0,80
0.0,0.0,0.0,0.09545454545454544,0.0,40
0.0008006405124099279,0.012269938650306749,0.5780821917808219,0.05454545454545454,0.0,90
0.0,0.0,0.0,0.05454545454545454,0.0,103
0.0,0.0,0.7095890410958904,0.24545454545454545,0.5,140
0.0016012810248198558,0.006134969325153375,0.0,0.05454545454545454,0.0,89
0.0016012810248198558,0.003067484662576687,0.3424657534246575,0.01818181818181818,0.0,89
0.0008006405124099279,0.0,0.1315068493150685,0.049999999999999996,0.5,250
0.004803843074459567,0.0,0.0,0.06363636363636363,0.5,275
0.0,0.0,0.0,0.00909090909090909,0.5,190
0.0008006405124099279,0.003067484662576687,0.0547945205479452,0.06818181818181818,0.5,100
0.0024019215372297837,0.0,0.0,0.031818181818181815,0.0,200
0.0008006405124099279,0.0,0.9753424657534246,0.2681818181818182,0.5,399
0.0008006405124099279,0.0,0.7753424657534247,0.46818181818181814,0.0,42
0.0008006405124099279,0.0,0.0027397260273972603,0.19999999999999998,0.0,49
0.023218574859887906,0.003067484662576687,0.09041095890410959,0.031818181818181815,0.5,263
0.023218574859887906,0.11656441717791412,0.6602739726027397,0.049999999999999996,0.5,150
0.0008006405124099279,0.0,0.0,0.05454545454545454,0.0,60
0.0008006405124099279,0.0,0.6219178082191781,0.00909090909090909,0.0,75
0.0008006405124099279,0.0,0.0,0.031818181818181815,0.0,150
0.0016012810248198558,0.006134969325153375,0.9835616438356164,0.00909090909090909,0.0,50
0.0,0.0,0.005479452054794521,0.01818181818181818,0.0,35
0.0016012810248198558,0.0,0.0,0.02727272727272727,0.0,55
0.0,0.0,0.0410958904109589,0.2772727272727273,0.5,99
0.0032025620496397116,0.0,0.6520547945205479,0.05454545454545454,0.5,124
0.0,0.0,0.0,0.02727272727272727,0.0,60
0.0024019215372297837,0.0,0.010958904109589041,0.00909090909090909,0.0,50
0.0008006405124099279,0.003067484662576687,0.9972602739726028,0.05909090909090909,0.0,80
0.007205764611689351,0.003067484662576687,0.4821917808219178,0.35909090909090907,0.5,150
0.0008006405124099279,0.0,0.863013698630137,0.04090909090909091,0.0,125
0.0016012810248198558,0.0,0.0,0.10454545454545454,0.0,100
0.0024019215372297837,0.0,0.0,0.11363636363636363,0.5,200
0.29143314651721375,0.0,1.0,0.09090909090909091,0.5,450
0.0008006405124099279,0.024539877300613498,0.3287671232876712,0.01818181818181818,1.0,60
0.0,0.0,0.0,0.004545454545454545,0.0,350
0.0008006405124099279,0.0,0.0,0.17272727272727273,0.5,124
0.0008006405124099279,0.0,0.4,0.1318181818181818,0.5,165
0.0008006405124099279,0.0,0.0,0.03636363636363636,0.0,79
0.004803843074459567,0.003067484662576687,0.010958904109589041,0.02727272727272727,0.0,50
0.0032025620496397116,0.0,0.0,0.022727272727272728,0.5,239
0.0,0.0,0.9232876712328767,0.09545454545454544,0.0,45
0.0008006405124099279,0.0,0.20273972602739726,0.06818181818181818,0.5,180
0.0,0.006134969325153375,0.9972602739726028,0.24545454545454545,0.0,75
0.0,0.0,0.7479452054794521,0.031818181818181815,0.5,175
0.023218574859887906,0.03374233128834356,0.9315068493150686,0.004545454545454545,0.5,225
0.023218574859887906,0.0,0.5616438356164384,0.02727272727272727,0.5,139
0.0016012810248198558,0.0,0.5863013698630137,0.03636363636363636,0.0,100
